,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10,0.22295546035528968,0.8638544337139641,0.9407968255723678,0.9411501104514155,1.6096108784759018,1.477246851562037,1.9760268182745846,0.8274994711250242,1.5991515509435852,1.4354102758854828,1.4357999728076263,1.2392638370755589,1.5525566312574697,1.6157117247304245,-0.6566330909059308
11,-0.269086091933379,0.1386335646352485,0.3078098967325786,0.30753107743306674,0.5497553101109318,0.6828119005113589,0.3774132865942203,0.8274994711250242,0.43541907339444264,0.6374847782291363,0.6377953552137203,0.3811495706729823,0.7133008339707811,0.12929426430975033,-0.6566330909059308
12,0.46897623649962406,-1.0700678838292774,-0.7911257436142777,-0.8013022303490435,-0.7798816756560305,-0.8314131068604034,-0.8533989362935189,-0.590776282360486,-0.8178312870430955,-0.8476713503566646,-0.8475080370708907,-0.6329854714391535,-0.9652107606025959,-0.9324324931335883,1.5229205074333663
13,0.9610177887882928,1.5890753027926798,1.6118801899441813,1.6011699365121954,1.2627490561019117,1.2853028365430812,1.6401634382566692,0.6375518255689291,1.497697950336737,1.4123488453173803,1.4127362555361263,1.1187023285727176,1.4538206551060946,-0.5077417901562529,-0.6566330909059308
14,-0.023065315789044673,-0.3448470147505619,-0.08487643875136473,-0.08848081820340124,0.38274776600493654,0.33624631783824427,0.4553693062916301,0.16901429986389446,0.26235116647687784,0.2546650307986348,0.2549376485068175,0.24640435528745375,-0.12595496331590736,1.6157117247304245,-0.6566330909059308
15,-1.007148420366382,-0.5865873044434671,-0.6094350510769307,-0.6164966790520251,-0.1760851700420476,-0.29290350916833297,-0.09238334312409088,-0.4641445186564226,-0.19120610682432645,-0.31725844729030717,-0.3170425398263868,-0.23584167872391154,-0.619634844072783,-0.0830510871789174,-0.6566330909059308
16,-0.5151068680777133,-0.5865873044434671,-0.6035740609950809,-0.6164966790520251,-0.7798816756560305,-0.7354410993509255,-0.7702916377614785,-0.590776282360486,-0.680570533280889,-0.741588769743393,-0.74141493762199,-0.5407913767016866,-0.5208988679214078,1.6157117247304245,1.5229205074333663
17,0.9610177887882928,-1.3118081735221827,-0.9874689113562494,-0.9861077816460618,-0.8890789160330274,-0.9593757835397072,-0.8722869586871644,-0.8187134570278001,-0.9312206053683966,-0.9168556420609721,-0.9166991888853913,-0.8457410746794618,-0.9158427725269084,-1.5694685475995915,1.5229205074333663
18,-0.023065315789044673,0.3803738543281537,0.2872964314461039,0.2811302843906356,0.27997389270893946,0.36290520881309923,-0.005841858702296719,0.6122254728281163,0.4771940854090272,0.3100124641620808,0.3102905699584179,0.7428340961815063,-0.07658697524021979,1.6157117247304245,1.5229205074333663
19,1.699080117221296,2.07255588217849,2.329851474970794,2.3403921417002693,3.504504167370848,3.178084095757784,4.069849955257438,2.0431644026840328,3.234344878371611,3.1142824212433444,3.114838590172839,2.820747154495183,2.8361243212253466,-0.5077417901562529,-0.6566330909059308
20,0.9610177887882928,1.1055947234068693,1.0902520726595402,1.0995548687060026,2.875014193432866,2.9861400807388283,2.5670502099012027,3.170187099650197,2.655462569026653,2.583869518176987,2.584373092928335,2.700185645992342,1.3057166908790319,0.34163961579841806,-0.6566330909059308
21,-1.4991899726550508,-1.3118081735221827,-1.3215453460216937,-1.3293180911976674,-1.004699523491024,-1.066011347439127,-0.9468087924948205,-1.0213242789543016,-1.0446099236936977,-1.1428576616283765,-1.142723618146093,-1.0868640916851444,-1.0145787486782836,-1.5694685475995915,1.5229205074333663
22,0.7149970126439584,-0.3448470147505619,-0.3163855469844358,-0.32608795558528186,0.7103394871359273,0.565512780221997,0.23798533947021858,1.5872900533494045,0.42945121453521623,0.5083407670477623,0.5086385384933194,0.49461922573448003,0.07151698898684289,0.5539849672870858,-0.6566330909059308
23,0.46897623649962406,0.1386335646352485,0.05578732321303286,0.04352314700875474,-0.3495160812290427,-0.27690817458342,-0.4543465359041347,-0.008270169321794307,-0.2270132599796847,-0.27113558615410216,-0.2755278487376865,-0.008902368600916104,-0.5702668559970954,-1.5694685475995915,1.5229205074333663
24,-1.2531691965107166,-1.0700678838292774,-1.1984645543028458,-1.1973141259855113,-0.9147723843570267,-0.9807028963195912,-0.8430963786242577,-1.0086611025838952,-0.9550920408053021,-1.0552242254695872,-1.0550814925143923,-1.001761850389021,-1.162682712905346,1.6157117247304245,-0.6566330909059308
25,0.9610177887882928,1.5890753027926798,1.400884546997585,1.3899635921727458,1.7059613846908992,1.5518917462916308,2.048144721959413,1.1694052331259954,1.7543158812834707,1.7029228704754718,1.7033390931570285,1.7002343107628932,2.6880203569982837,-1.5694685475995915,1.5229205074333663
26,0.22295546035528968,0.3803738543281537,0.20817306534113025,0.20192790526334206,-0.16323843588004797,-0.15427727609908715,-0.17995508331281115,-0.033596522062606986,-0.053945353062119894,-0.11431785829100517,-0.11408182783718528,-0.008902368600916104,0.6639328458950936,0.34163961579841806,1.5229205074333663
27,1.2070385649326272,1.5890753027926798,1.7203085064584045,1.7331739017243515,2.8172038897038676,2.9061634078142635,3.5519747230825742,1.5113109951269665,2.971759088565651,2.7821978210626686,2.7827210614632363,2.6789100856683112,2.342444440468471,-0.7200871416449206,-0.6566330909059308
28,0.46897623649962406,0.6221141440210589,0.5715544504158241,0.5715390078573787,0.5690254113539313,0.49086788549240307,0.663824389799682,0.15635112349348812,0.650261992326592,0.5221776253886238,0.5224767688562195,0.43079254476238754,0.515828881668031,1.6157117247304245,-0.6566330909059308
29,1.2070385649326272,1.5890753027926798,1.5474092990438324,1.5483683504273333,0.5626020442729315,0.7947792426057497,0.224592014500179,1.232721114978027,0.8651049112587413,1.0756519590230837,1.0760059833722238,0.8846711650083784,2.2437084643170957,-1.3571231961109238,1.5229205074333663
30,-0.7611276442220477,-0.10310672505765671,-0.11418138916061424,-0.11488161124583235,-0.13112160047504887,-0.14361371970914516,0.1531609479933013,-0.5274604005084542,-0.047977494202893524,-0.17888986388169217,-0.17866023619738575,-0.2145661183998807,0.07151698898684289,-1.144777844622256,-0.6566330909059308
31,0.46897623649962406,-0.5865873044434671,-0.2050267354292877,-0.1940839903731259,-0.8762321818710277,-0.9060580015899973,-0.8832763535343764,-0.7807239279165811,-0.9133170287907174,-0.8707327809247671,-0.889022728159591,-0.8457410746794618,-0.6690028321484706,1.6157117247304245,-0.6566330909059308
32,-0.269086091933379,-0.5865873044434671,-0.709071882468379,-0.7220998512217498,-0.657837701117034,-0.6821233174012155,-0.6174703656674372,-0.6161026351012987,-0.6566990978439835,-0.6954659086071882,-0.6952875030789897,-0.5124239629363122,-0.6690028321484706,1.6157117247304245,-0.6566330909059308
33,1.4530593410769614,2.07255588217849,2.2595195939885953,2.2611897625729753,0.9929676386999192,1.0347092613794444,1.6834341804675663,-0.08424922754423235,0.6920370043411767,0.8496499394556792,0.849981554111522,0.3456903034662643,0.02214900091115533,-1.5694685475995915,-0.6566330909059308
34,1.2070385649326272,1.5890753027926798,1.7056560312537796,1.7067731086819204,-0.30455251166204395,-0.23958572721862303,-0.4838805345560168,0.13102477075267543,-0.23298111883891107,0.3100124641620808,0.3102905699584179,0.4662518119691056,0.6639328458950936,0.12929426430975033,1.5229205074333663
35,1.4530593410769614,2.07255588217849,1.9078601890776012,1.9179794530213696,0.03588594363094639,0.28292853588853434,-0.24486119662915679,0.6755413546801481,0.3279976139283679,0.5636882004112083,0.5593787164906198,0.9839571131871889,0.17025296513821803,-0.7200871416449206,-0.6566330909059308
36,0.22295546035528968,0.8638544337139641,0.4719176190243758,0.46593583568765407,0.6653759175689286,0.613498783976736,0.45330879475777786,0.8148362947546178,0.43541907339444264,0.5959742032065518,0.59628066412502,0.43079254476238754,0.8120368101221563,-1.3571231961109238,-0.6566330909059308
37,-1.4991899726550508,-1.3118081735221827,-1.409460197249442,-1.4085204703249612,-1.15243696635402,-1.2206329150932858,-1.0855499024408715,-1.1732823953991776,-1.2176778306112623,-1.2766139589233712,-1.276493178320794,-1.2287011605120166,-1.2120507009810337,-0.9324324931335883,1.5229205074333663
38,-0.269086091933379,-0.5865873044434671,-0.709071882468379,-0.7220998512217498,-0.6642610681980338,-0.6448008700364185,-0.7139709891695172,-0.42615498954520353,-0.585084791533267,-0.6170570446756396,-0.616870864355889,-0.5124239629363122,-0.6690028321484706,-0.0830510871789174,-0.6566330909059308
39,-0.269086091933379,-0.5865873044434671,-0.48342376431715794,-0.4844927138398691,-0.407326384958041,-0.4208661858476368,-0.4072981892145085,-0.40082863680439085,-0.34040257830498577,-0.4187287417899581,-0.41852289582098756,-0.5833424973497483,-0.27405892754297007,-0.5077417901562529,-0.6566330909059308
40,-0.5151068680777133,0.1386335646352485,0.07337029345858256,0.06992394005118607,0.09369624735994475,0.04833029530981061,0.21738022413169616,-0.37550228406357816,0.17283328358848224,0.0056015806631278175,0.005849501974615625,-0.08691275645569578,-0.42216289177003274,0.12929426430975033,-0.6566330909059308
41,1.699080117221296,2.3142961718713955,2.5232641476718407,2.5251976929972875,0.7424563225409263,1.0293774831844735,1.6302042991763834,-0.29952322584114016,0.5965512625935546,0.9142219450463662,0.9145599624717224,0.11875099334326883,-0.42216289177003274,-1.3571231961109238,-0.6566330909059308
42,-1.4991899726550508,-1.0700678838292774,-1.295170890653369,-1.3029172981552362,-1.0625098272200224,-1.098002016608953,-1.0110280686332154,-1.033987455324708,-1.0923527945675087,-1.165919092196479,-1.1657873354175932,-1.1010477985678315,-1.0145787486782836,1.191021021753089,-0.6566330909059308
43,0.7149970126439584,0.3803738543281537,0.48950058926992546,0.49233662873008516,0.5369085759489322,0.8107745771906627,0.5879288816361243,0.5742359437168973,0.3339654727875943,0.7251182143879258,0.725437480845421,0.21094508808073573,0.07151698898684289,0.5539849672870858,-0.6566330909059308
44,-0.269086091933379,-0.5865873044434671,-0.5918520808313811,-0.5900958860095938,-0.6128741315500352,-0.5594924189168826,-0.666922642479891,-0.4894708713972352,-0.4955669086448714,-0.5340358946304706,-0.5338414821784885,-0.3280357734613784,-0.5702668559970954,-0.7200871416449206,1.5229205074333663
45,-0.023065315789044673,-0.10310672505765671,0.06750930337673267,0.06992394005118607,-0.3302459799860432,-0.23958572721862303,-0.3444525874320151,-0.14756510939626405,-0.14943109480974184,-0.19272672222255366,-0.19249846656028585,-0.5549750835843739,0.3183569293652807,-1.144777844622256,1.5229205074333663
46,0.7149970126439584,1.1055947234068693,0.981823756145317,0.9939516965362778,2.1106335107938876,1.6905179793608767,1.9729360509738063,1.7139218170534678,1.8617373407495454,1.5414928564987542,1.5418930722565272,1.884622500237827,0.5651968697437185,0.34163961579841806,-0.6566330909059308
47,-0.269086091933379,-1.0700678838292774,-0.9142065353331256,-0.9069054025187683,-0.901925650195027,-0.9433804489547942,-0.9138406079531847,-0.8440398097686128,-0.9312206053683966,-0.9952645059925206,-0.9951158276084919,-0.9946699969476775,-0.5208988679214078,-0.9324324931335883,1.5229205074333663
48,0.22295546035528968,0.6221141440210589,0.6125813809887733,0.6243405939422412,0.15150655108894312,0.2136154193539114,0.0837903930202758,0.32097241630877055,0.3279976139283679,0.2362158863441528,0.23648667468961734,0.25349620872879736,1.0095087624249066,-0.0830510871789174,1.5229205074333663
49,0.9610177887882928,-0.3448470147505619,-0.05850198338304019,-0.06208002516096991,0.5690254113539313,0.6614847877314749,0.641845600105258,0.4729305327536466,0.5488083917197437,0.5959742032065518,0.59628066412502,0.5584459067065725,0.3183569293652807,1.6157117247304245,1.5229205074333663
50,1.4530593410769614,-0.5865873044434671,-0.16693029989726335,-0.16768319733069478,0.24143369022294056,0.35757343061812824,0.2977401739519336,0.32097241630877055,0.4234833556759899,0.3884213280936293,0.3887072086815185,0.530078492941198,0.8120368101221563,0.34163961579841806,1.5229205074333663
51,1.699080117221296,2.07255588217849,2.1891877130063966,2.1819873834456818,1.493990271017905,1.8291442124301225,1.3740140318007545,1.8025640516463122,1.6647979983950751,2.002721467860804,2.0031674176865306,1.5300298281706466,1.75002858356022,-1.3571231961109238,-0.6566330909059308
52,0.22295546035528968,0.3803738543281537,0.1700766298091059,0.17552711222091072,0.2478570573039404,0.27226497949859235,0.2623680592874701,0.13102477075267543,0.12509041271467125,0.2085421696624298,0.20881021396381716,0.0832917261365508,0.4664608935923434,1.6157117247304245,-0.6566330909059308
53,0.9610177887882928,0.6221141440210589,0.5862069256204488,0.59793980089981,-0.2852824104190445,-0.17027261068400013,-0.314918588780133,0.04238253615983106,-0.15539895366896822,-0.054358138813938674,-0.05411616293128482,0.13293470022595605,0.41709290551665584,-0.5077417901562529,1.5229205074333663
54,0.9610177887882928,0.3803738543281537,0.2960879165688788,0.30753107743306674,-0.1375449675560487,-0.004987486639899328,-0.23902308061657543,0.04238253615983106,0.10121897727776577,0.1347455918445018,0.13500631869501659,0.1825776743153613,0.41709290551665584,-1.144777844622256,1.5229205074333663
55,0.22295546035528968,0.1386335646352485,-0.10538990403783939,-0.11488161124583235,-0.11827486631304923,-0.1862679452689131,-0.30083842663214266,0.017056183419018375,-0.07184892963979901,-0.11893014440462567,-0.1186945712914853,0.07619987269520719,0.36772491744096825,-0.5077417901562529,-0.6566330909059308
56,0.22295546035528968,-0.3448470147505619,-0.05264099330119029,-0.06208002516096991,0.17077665233194256,0.2509378667187084,0.18887648124674014,0.19434065260470715,0.10121897727776577,0.2177667418896708,0.21803570087241722,0.012373191723114718,0.4664608935923434,1.6157117247304245,-0.6566330909059308
57,1.699080117221296,1.1055947234068693,1.450702962693309,1.4427651782576083,2.5088822698158766,2.40497625748699,2.402896124370974,2.283764753721753,2.6136875570120686,2.2194989152009676,2.219966360038632,2.5796241374895006,2.589284380846909,-0.5077417901562529,1.5229205074333663
58,-0.5151068680777133,-0.5865873044434671,-0.304663566820736,-0.29968716254285077,-0.4330198532820403,-0.48484752418728877,-0.22562975564653587,-0.8440398097686128,-0.48363119092641865,-0.44640245847168114,-0.4461993565467878,-0.6400773248804972,-0.3234269156186576,1.6157117247304245,-0.6566330909059308
59,-0.023065315789044673,0.3803738543281537,0.06164831329488276,0.06992394005118607,-0.3238226129050434,-0.04764171219966728,-0.3156054259580838,-0.24887052035951476,-0.28072398971272206,-0.08664414160928217,-0.08640536711138506,-0.3918624544334709,-0.4715308798457203,-0.5077417901562529,-0.6566330909059308
60,1.699080117221296,1.5890753027926798,1.6265326651488061,1.6275707295546267,2.322604624466882,2.181041573298208,2.2215711093919768,2.283764753721753,2.4644910855314093,2.118028620701317,2.1184860040440316,2.6363589650202495,2.786756333149659,-0.7200871416449206,1.5229205074333663
61,1.699080117221296,1.3473350130997745,1.4682859329388587,1.4691659713000396,1.3012892585879106,1.1786672726436613,1.207112597558723,1.4986478187565602,1.3485014788560776,1.2370819729998013,1.2374520042727248,1.0336000872765942,2.589284380846909,-0.9324324931335883,1.5229205074333663
62,1.4530593410769614,1.3473350130997745,1.3041782106470616,1.3107612130454525,-0.2082020054470467,-0.255581061803536,-0.35750249381307936,0.004393007048612034,-0.2270132599796847,-0.012847563791354181,-0.012601471842584514,0.1825776743153613,-0.12595496331590736,-1.5694685475995915,-0.6566330909059308
63,-0.7611276442220477,-1.0700678838292774,-0.9991908915199491,-1.012508574688493,-0.9982761564100243,-1.034020678269301,-0.9969479064852251,-0.9073556916206444,-1.0147706293975658,-1.0690610838104486,-1.0689197228772924,-0.9946699969476775,-1.0145787486782836,-0.7200871416449206,1.5229205074333663
64,-1.4991899726550508,-1.0700678838292774,-1.245352474957645,-1.2501157120703739,-1.0303929918150234,-1.092670238413982,-1.0003820923749789,-1.0213242789543016,-1.0744492179898295,-1.1244085171738947,-1.1242726443288928,-1.0797722382438009,-1.2120507009810337,-1.144777844622256,-0.6566330909059308
65,-1.2531691965107166,-1.3118081735221827,-1.3742942567583427,-1.3821196772825297,-1.1074733967870212,-1.151319798558663,-1.0601369268566938,-1.0846401608063332,-1.1520313831597724,-1.2166542394463045,-1.2165275134148936,-1.2003337467466422,-1.1133147248296587,-1.5694685475995915,1.5229205074333663
66,0.7149970126439584,0.8638544337139641,1.049225142086591,1.0467532826211405,1.853698827553895,1.7278404267256735,1.4602120976335733,2.055827579054439,1.497697950336737,1.4999822814761696,1.5003783811678268,1.5513053884946775,0.6145648578194061,0.12929426430975033,-0.6566330909059308
67,1.2070385649326272,0.3803738543281537,0.4279601934105015,0.4395350426452227,0.5754487784349311,0.618830562171707,0.42377479610589575,0.7641835892729925,0.44735479111289533,0.6974444977062028,0.6977610201196208,0.42370069132104393,0.6639328458950936,-0.29539643866758514,-0.6566330909059308
68,-1.2531691965107166,-0.5865873044434671,-0.7237243576730038,-0.7220998512217498,-0.5679105619830365,-0.5701559753068246,-0.6130059240107574,-0.4388181659156099,-0.6149240858293988,-0.6447307613573626,-0.6491600685359893,-0.5620669370257175,-1.063946736753971,-0.29539643866758514,1.5229205074333663
69,-1.007148420366382,-0.8283275941363724,-0.9669554460697747,-0.9597069886036307,-1.113896763868021,-1.1566515767536338,-1.0505212063653833,-1.1226296899175523,-1.1579992420189986,-1.156694519969238,-1.156561848508993,-1.1010477985678315,-1.063946736753971,0.12929426430975033,-0.6566330909059308
70,-0.023065315789044673,-0.3448470147505619,-0.30759406186166094,-0.29968716254285077,-0.5357937265780374,-0.5594924189168826,-0.5261210209999878,-0.514797224138048,-0.4955669086448714,-0.5939956141075371,-0.5938071470843889,-0.661352885204528,-0.02721898716453223,-1.5694685475995915,1.5229205074333663
71,0.22295546035528968,-1.0700678838292774,-0.6856279221409795,-0.6956990581793188,-0.7220713719270321,-0.7461046557408675,-0.7558680570245128,-0.6414289878421113,-0.7044419687177944,-0.7508133419706341,-0.7506404245305901,-0.661352885204528,-0.6690028321484706,-1.3571231961109238,1.5229205074333663
72,-1.007148420366382,-1.0700678838292774,-1.1926035642209958,-1.1973141259855113,-1.011122890572024,-1.076674903829069,-0.9938571391844467,-0.9453452207318634,-1.0625135002713768,-1.1244085171738947,-1.1242726443288928,-1.0726803848024573,-1.0145787486782836,-0.7200871416449206,-0.6566330909059308
73,1.2070385649326272,1.5890753027926798,1.6646291006808305,1.6539715225970577,1.9821661691738914,1.8398077688200645,2.3737055443080672,1.1060893512739636,2.0586766831040157,1.8043931649751226,1.8048194491516292,1.742785431410955,1.3057166908790319,-0.9324324931335883,-0.6566330909059308
74,1.4530593410769614,-0.8283275941363724,-0.07315445858766494,-0.06208002516096991,0.35063093059993744,0.5015314418823451,0.2118855267080902,0.7261940601617735,0.37574048480217886,0.46221790591155726,0.4625111039503191,0.33150659658357706,0.9107727862735314,1.6157117247304245,-0.6566330909059308
75,-0.269086091933379,-0.3448470147505619,-0.4746322791943831,-0.4844927138398691,-0.05404119550305106,-0.04764171219966728,-0.16175389809711635,0.16901429986389446,-0.11959180051360999,-0.12815471663186667,-0.12792005820008537,-0.2074742649585371,-0.17532295139159493,0.34163961579841806,-0.6566330909059308
76,1.2070385649326272,0.6221141440210589,0.5862069256204488,0.59793980089981,0.01019247530694712,-0.010319264834870322,-0.038123206065981845,0.25765653445673886,0.047508247544728426,0.1624193085262248,0.1626827794208168,0.1967613811980485,0.8614047981978439,-1.5694685475995915,1.5229205074333663
77,0.46897623649962406,0.3803738543281537,0.2726439562414792,0.2811302843906356,0.26712715854693986,0.14963408101425948,0.036055209152698865,0.28298288719755155,0.22057615446229323,0.2131544557760503,0.21342295741811718,0.1825776743153613,0.3183569293652807,-1.5694685475995915,1.5229205074333663
78,1.4530593410769614,2.07255588217849,2.2331451386202708,2.2347889695305443,1.956472700849892,1.8824619943798324,2.0814563250900244,1.0554366457923383,2.1183552716962795,2.104191762360455,2.1046477736811315,1.884622500237827,1.1082447385762817,-0.29539643866758514,-0.6566330909059308
79,0.9610177887882928,-0.8283275941363724,-0.5801301006676813,-0.5900958860095938,-0.4844067899300389,-0.5168381933571147,-0.5113540216740468,-0.514797224138048,-0.44782403777106045,-0.5386481807440912,-0.5384542256327884,-0.4131380147575017,-0.3234269156186576,-0.29539643866758514,1.5229205074333663
80,0.46897623649962406,-0.10310672505765671,-0.1464168346107887,-0.14128240428826344,-0.5101002582540382,-0.5061746369671727,-0.5453524619826087,-0.29952322584114016,-0.4418561789118341,-0.32648301951754816,-0.3262680267349869,-0.2003824115171935,0.02214900091115533,0.7663303187757535,1.5229205074333663
81,-1.745210748799385,-1.3118081735221827,-1.3655027716355679,-1.3557188842400987,-1.1203201309490207,-1.1673151331435758,-1.0635711127464476,-1.0973033371767396,-1.1818706774559042,-1.2535525283552686,-1.2534294610492938,-1.2145174536293293,-1.2120507009810337,1.6157117247304245,-0.6566330909059308
82,1.2070385649326272,0.3803738543281537,0.398655243001252,0.3867334565603605,-0.7863050427370303,-0.7461046557408675,-0.7665140332827494,-0.7047448696941431,-0.7820241338877373,-0.5478727529713321,-0.5569051994499886,-0.4131380147575017,-0.42216289177003274,-1.3571231961109238,-0.6566330909059308
83,-1.4991899726550508,-1.0700678838292774,-1.2893099005715192,-1.3029172981552362,-1.113896763868021,-1.151319798558663,-1.0615106012125952,-1.0973033371767396,-1.1400956654413197,-1.221266525559925,-1.2211402568691936,-1.1648744795399242,-1.2120507009810337,1.6157117247304245,-0.6566330909059308
84,0.9610177887882928,0.6221141440210589,0.7708281131987207,0.7827453521968285,1.1278583474009154,1.0187139267945315,0.605099811084893,1.7772376989054994,1.1217228422054755,1.0664273867958427,1.0667804964636236,1.3598253455784002,0.8120368101221563,-0.0830510871789174,1.5229205074333663
85,0.46897623649962406,1.1055947234068693,1.2016108842146884,1.2051580408757274,-0.009077625936052333,0.24027431032876637,1.0745530222142288,-0.9200188679910508,-0.33443471944575937,0.07017358625381481,0.07042791033481612,-0.6400773248804972,-0.4715308798457203,-0.29539643866758514,-0.6566330909059308
86,-0.7611276442220477,-0.10310672505765671,-0.3925784180484845,-0.40529033471257553,-0.07973466382705033,-0.1969315016588551,-0.22700343000243736,0.04238253615983106,-0.31653114286808026,-0.28958473060858414,-0.2893660791005866,-0.25002538560659876,-0.7183708202241581,-1.144777844622256,-0.6566330909059308
87,1.4530593410769614,1.830815592485585,1.5942972196986316,1.6011699365121954,1.2691724231829113,2.021088227449078,1.2201625039397872,1.372016055052497,1.5872158332251325,1.9704354650654605,1.9708782135064304,1.2676312508409333,1.6019246193331576,-0.5077417901562529,-0.6566330909059308
88,0.7149970126439584,0.6221141440210589,0.44847365869697614,0.4395350426452227,0.35705429768093727,0.6881436787063299,0.414845912792536,0.4222778272720213,0.4234833556759899,0.7343427866151667,0.7346629677540211,0.2747717690528282,1.4044526670304072,-1.5694685475995915,1.5229205074333663
89,1.699080117221296,2.3142961718713955,2.5232641476718407,2.5251976929972875,1.2370555877779124,1.7171768703357315,2.335929499520776,-0.3501759313227655,0.9844620884432689,1.4261857036582417,1.4265744858990264,0.3456903034662643,-0.07658697524021979,-0.9324324931335883,-0.6566330909059308
90,1.4530593410769614,1.5890753027926798,1.043364152004741,1.0467532826211405,-0.4522899545250398,-0.266244618193478,-0.589653459960432,0.09303524164145642,-0.18523824796510008,-0.045133566586697677,-0.044890676022684754,0.2889554759355154,0.21962095321390557,1.6157117247304245,-0.6566330909059308
91,-1.745210748799385,-1.0700678838292774,-1.2306999997530201,-1.2237149190279426,-0.9661593210050252,-1.0233571218793591,-0.9327286303468302,-0.9200188679910508,-1.0386420648344712,-1.1013470866057922,-1.1012089270573926,-1.1010477985678315,-1.0145787486782836,-1.5694685475995915,-0.6566330909059308
92,-0.023065315789044673,0.1386335646352485,0.1349106893180065,0.12272552613604852,0.13865981692694349,-0.004987486639899328,0.20845134081833644,-0.12223875665545136,0.05944396526318117,0.042499869572091814,0.042751449609015904,-0.037269782366290534,-0.12595496331590736,-0.29539643866758514,-0.6566330909059308
93,1.699080117221296,2.07255588217849,2.1540217725152973,2.1555865904032507,2.1555970803608866,2.186373351493179,2.0419631873578563,2.055827579054439,2.0228695299486574,2.2932954930188956,2.293770255307433,1.7073261642042368,1.6019246193331576,-0.5077417901562529,-0.6566330909059308
94,-1.745210748799385,-1.3118081735221827,-1.2922403956124442,-1.3029172981552362,-1.036816358896023,-1.092670238413982,-0.9588284431089587,-1.1226296899175523,-1.080417076849056,-1.165919092196479,-1.1657873354175932,-1.1577826260985804,-0.9158427725269084,0.9786756702644213,-0.6566330909059308
95,-1.2531691965107166,-0.5865873044434671,-0.6416704965271053,-0.6428974720944562,-0.6321442327930347,-0.6394690918414475,-0.43168090903176004,-0.9200188679910508,-0.7581526984508318,-0.7784870586523571,-0.7783168852563903,-0.8882921953275235,-0.9652107606025959,0.9786756702644213,-0.6566330909059308
96,1.4530593410769614,1.5890753027926798,1.5972277147395566,1.6011699365121954,1.956472700849892,2.261018246222773,1.7188062951320298,2.207785695499315,1.8438337641718665,2.141090051269419,2.1415497213155317,1.9626328880926067,1.651292607408845,-0.7200871416449206,-0.6566330909059308
